Parcela;Orientacion;Cota;Ecosistema;Fecha;Microestacion;Tratamiento;Cobertura_forestereo;Cuadrat;Subcuadrat;Cobertura_arborea;CoberSueloDesnudo;CoberLitter;CoberHerbVerde_Seco;CoberHerbVerde;CoberHerbSeco;CoberNoHerbVerde_Seco;CoberArbusVerde_Seco;CoberArbusVerde;CoberArbusSeca;CoberArbolVerde_Seco;CoberArbolVerde;CoberArbolSeca;CoberMataVerde_Seco;CoberMataVerde;CoberMataSeca;EspecieArbus;EspecieArbol;EspecieMata;EspecieHerb;Observaciones_campo;Familia;Ciclo_vida_herbacea;LifeForm;Fenofase
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;A;60;85;0;0;;;7;0;;;0;;;7;7;0;;;Helianthemum_appeninum_stoechadifolium;;;Cistaceae;;chamaephyte;Vegetativo
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;A;60;85;0;0;;;8;0;;;0;;;8;8;0;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Floracion
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;B;60;85;0;3;3;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Vegetativo
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;B;60;85;0;6;6;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;B;60;85;0;0;;;6;0;;;0;;;6;6;0;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Floracion
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;C;60;80;0;0;;;5;0;;;0;;;5;5;0;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Floracion
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;C;60;80;0;15;15;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;D;60;75;0;3;3;0;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Vegetativo
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;D;60;75;0;15;15;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Finana;Norte;1500;Encinar;20250422;Collar_16-18;Refugio;0.089204767;F_2;D;60;75;0;0;;;7;0;;;0;;;7;7;0;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_1-4;Refugio;0.713809552;P_1;A;80;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_1-4;Refugio;0.713809552;P_1;B;80;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_1-4;Refugio;0.713809552;P_1;C;80;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_1-4;Refugio;0.713809552;P_1;D;80;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_1-4;Refugio;0.713809552;P_2;A;60;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_1-4;Refugio;0.713809552;P_2;B;60;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_1-4;Refugio;0.713809552;P_2;C;60;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_1-4;Refugio;0.713809552;P_2;D;60;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_5-8;Control;0.825429393;P_1;A;90;90;0;0;;;10;0;;;0;;;10;10;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_5-8;Control;0.825429393;P_1;B;90;85;0;0;;;15;0;;;0;;;15;15;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_5-8;Control;0.825429393;P_1;C;90;50;10;0;;;40;0;;;0;;;40;40;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_5-8;Control;0.825429393;P_1;D;90;70;0;0;;;30;0;;;0;;;30;30;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_5-8;Control;0.825429393;P_2;A;90;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_5-8;Control;0.825429393;P_2;B;90;95;0;0;;;5;0;;;0;;;5;5;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_5-8;Control;0.825429393;P_2;C;90;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_5-8;Control;0.825429393;P_2;D;90;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_9-12;Refugio;0.836731897;P_1;A;95;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_9-12;Refugio;0.836731897;P_1;B;95;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_9-12;Refugio;0.836731897;P_1;C;95;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_9-12;Refugio;0.836731897;P_1;D;95;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_9-12;Refugio;0.836731897;P_2;A;90;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_9-12;Refugio;0.836731897;P_2;B;90;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_9-12;Refugio;0.836731897;P_2;C;90;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_9-12;Refugio;0.836731897;P_2;D;90;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_1;A;80;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_1;B;80;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_1;C;80;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_1;D;80;95;0;0;;;5;0;;;0;;;5;5;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_2;A;80;60;0;0;;;40;0;;;0;;;40;40;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_2;B;80;60;0;0;;;30;0;;;0;;;30;30;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_2;B;80;60;0;0;0;;10;0;;;10;10;0;0;;;;Quercus_pyrenaica;;;;Fagaceae;;phanerophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_2;C;80;80;0;0;;;20;0;;;0;;;20;20;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_13-16;Control;0.839677225;P_2;D;80;100;0;0;0;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_1;A;90;95;0;3;3;0;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_1;A;90;95;0;0;;;2;0;;;0;;;2;2;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_1;B;90;80;0;5;5;0;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_1;B;90;80;0;0;;;15;0;;;0;;;15;15;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_1;C;90;90;0;3;3;0;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_1;C;90;90;0;0;;;7;0;;;0;;;7;7;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_1;D;90;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_2;A;10;80;0;0;;;20;0;;;0;;;20;20;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_2;B;10;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_2;C;10;90;0;0;;;5;0;;;0;;;5;5;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_2;C;10;90;0;0;;;5;0;;;0;;;5;5;0;;;Helianthemum_appeninum_stoechadifolium;;;Cistaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_17-20;Refugio;0.644618943;P_2;D;10;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_21-24;Control;0.866560818;P_1;A;95;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_21-24;Control;0.866560818;P_1;B;95;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_21-24;Control;0.866560818;P_1;C;95;30;0;0;;;70;0;;;0;;;70;70;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_21-24;Control;0.866560818;P_1;D;95;90;0;0;;;10;0;;;0;;;10;10;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_21-24;Control;0.866560818;P_2;A;90;95;0;0;;;5;0;;;0;;;5;5;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_21-24;Control;0.866560818;P_2;B;90;85;0;0;;;15;0;;;0;;;15;15;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20250423;Collar_21-24;Control;0.866560818;P_2;C;90;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20250423;Collar_21-24;Control;0.866560818;P_2;D;90;95;0;0;;;5;0;;;0;;;5;5;0;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_1;A;80;0;70;10;10;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_1;A;80;0;70;10;10;0;0;0;;;0;;;0;;;;;;Thesium_humifusum;;Rutaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_1;A;80;0;70;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_1;B;80;0;60;40;40;0;0;0;;;0;;;0;;;;;;Anthoxanthum_odoratum;;Poaceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_1;C;80;0;70;30;30;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_1;D;80;0;80;10;10;0;0;0;;;0;;;0;;;;;;Anthoxanthum_odoratum;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_1;D;80;0;80;0;;;10;0;;;10;10;0;0;;;;Quercus_pyrenaica;;;;Fagaceae;;phanerophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;A;90;40;0;0;;;10;0;;;0;;;10;10;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;A;90;40;0;40;40;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;A;90;40;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;B;90;0;10;50;50;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;B;90;0;10;0;;;40;0;;;40;40;0;0;;;;Quercus_pyrenaica;;;;Fagaceae;;phanerophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;C;90;20;0;30;30;0;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;C;90;20;0;30;30;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;C;90;20;0;10;10;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;C;90;20;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;D;90;60;0;20;20;0;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;50;Refugio;0.76124272;C_2;D;90;60;0;0;;;20;0;;;20;20;0;0;;;;Quercus_pyrenaica;;;;Fagaceae;;phanerophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;A;0;70;0;15;15;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;A;0;70;0;0;;;5;0;;;0;;;5;5;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;A;0;70;0;0;;;5;0;;;0;;;5;5;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;A;0;70;0;0;;;5;0;;;0;;;5;5;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;B;0;70;0;15;15;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;B;0;70;0;0;;;15;0;;;0;;;15;15;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;C;0;70;0;15;15;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;C;0;70;0;0;;;15;0;;;0;;;15;15;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;D;0;80;0;10;10;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_1;D;0;80;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;A;0;80;0;0;;;10;0;;;0;;;10;10;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;A;0;80;0;10;10;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;B;0;50;0;0;;;10;0;;;0;;;10;10;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;B;0;50;0;25;25;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;B;0;50;0;0;;;15;0;;;0;;;15;15;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;C;0;60;0;30;30;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;C;0;60;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;D;0;20;0;20;20;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;49;Control;0.43006552;C_2;D;0;20;0;0;;;60;0;;;0;;;60;60;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;A;0;70;0;20;20;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;A;0;70;0;5;5;0;0;0;;;0;;;0;;;;;;Hypochaeris_glabra;;Asteraceae;anual;therophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;A;0;70;0;0;;;5;0;;;0;;;5;5;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;B;0;80;0;10;10;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;B;0;80;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;C;0;70;0;0;;;10;0;;;0;;;10;10;0;;;Teucrium_rotundifolium;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;C;0;70;0;10;10;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;C;0;70;0;10;10;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;D;0;70;0;5;5;0;0;0;;;0;;;0;;;;;;Hypochaeris_glabra;;Asteraceae;anual;therophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;D;0;70;0;15;15;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_1;D;0;70;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_2;A;0;80;0;15;15;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_2;A;0;80;0;0;;;5;0;;;0;;;5;5;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_2;B;0;80;0;10;10;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_2;B;0;80;0;10;10;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_2;C;0;80;0;20;20;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_2;D;0;70;0;10;10;0;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemycriptophyte;Floracion
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_2;D;0;70;0;10;10;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;51;Control;0.388082823;C_2;D;0;70;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_1;A;80;0;60;40;40;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_1;B;80;0;70;20;20;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_1;B;80;0;70;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_1;C;80;0;60;40;40;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_1;D;80;0;60;40;40;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_2;A;70;0;80;0;;;15;0;;;15;15;0;0;;;;Quercus_pyrenaica;;;;Fagaceae;;phanerophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_2;A;70;0;80;5;5;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_2;B;70;0;70;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_2;B;70;0;70;0;;;20;0;;;20;20;0;0;;;;Quercus_pyrenaica;;;;Fagaceae;;phanerophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_2;C;70;0;85;15;15;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;52;Refugio;0.293132894;C_2;D;70;0;70;30;30;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;53;Control;0.0356836;C_1;A;0;75;0;0;;;20;0;;;0;;;20;20;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;53;Control;0.0356836;C_1;A;0;75;0;0;;;5;0;;;0;;;5;5;0;;;Argyrolobium_zanonii;;;Fabaceae;;chamaephyte;Vegetativo
Canar;Sur;1800;Robledal;20250423;53;Control;0.0356836;C_1;B;0;90;0;0;;;3;0;;;0;;;3;3;0;;;Argyrolobium_zanonii;;;Fabaceae;;chamaephyte;Vegetativo
